datetime,open,high,low,close,volume
2022-02-14 19:00:00,43912.59652207706,44133.114283598305,43474.46249315642,43803.78838837736,27225.611585842675
2022-02-14 20:00:00,43803.78838837736,44521.815274644054,43961.47459928331,44241.64493696368,98544.81285590006
2022-02-14 21:00:00,44241.64493696368,44565.3093513978,44306.74857640522,44436.02896390151,4645.463906093307
2022-02-14 22:00:00,44436.02896390151,44256.69769159013,44015.1190078157,44135.90834970292,17913.752536725635
2022-02-14 23:00:00,44135.90834970292,44336.39505650271,43740.46834880136,44038.43170265204,45926.35758911995
2022-02-15 00:00:00,44038.43170265204,44148.92875435619,44101.47674798286,44125.20275116953,52186.62461852369
2022-02-15 01:00:00,44125.20275116953,44251.62955277171,43838.54621152658,44045.08788214914,13132.374010041724
2022-02-15 02:00:00,44045.08788214914,44428.008076095284,44415.68039053968,44421.84423331748,7418.794304941793
2022-02-15 03:00:00,44421.84423331748,44824.15850363015,44562.30169098305,44693.2300973066,9802.784871589314
2022-02-15 04:00:00,44693.2300973066,45282.47131671825,44428.79716269925,44855.63423970875,20342.025083800847
2022-02-15 05:00:00,44855.63423970875,44770.73351967207,44732.26554710917,44751.49953339062,27029.153158964993
2022-02-15 06:00:00,44751.49953339062,44977.45207908152,44281.8709594992,44629.66151929036,28527.964663441828
2022-02-15 07:00:00,44629.66151929036,44755.69942963186,43862.97495896719,44309.33719429952,88817.48442704884
2022-02-15 08:00:00,44309.33719429952,44482.23014100428,43689.23702890029,44085.73358495228,16674.55801151418
2022-02-15 09:00:00,44085.73358495228,44288.41978174503,44217.35566063727,44252.88772119115,55782.08068605725
2022-02-15 10:00:00,44252.88772119115,44515.047463959236,44508.500982943,44511.77422345112,13824.312816586455
2022-02-15 11:00:00,44511.77422345112,44344.21045078255,43937.46624712721,44140.83834895488,24663.77747335708
2022-02-15 12:00:00,44140.83834895488,44259.365454429455,43888.17666435367,44073.77105939156,17407.459225285435
2022-02-15 13:00:00,44073.77105939156,43702.10031432672,43680.766952097816,43691.43363321227,43134.49086657444
2022-02-15 14:00:00,43691.43363321227,43714.714307891285,43377.77635739836,43546.24533264482,3510.5961693263243
2022-02-15 15:00:00,43546.24533264482,43900.74995287133,43567.33592237056,43734.04293762095,93386.81142168917
2022-02-15 16:00:00,43734.04293762095,43818.179221583334,43325.79207072227,43571.9856461528,14558.212858900819
2022-02-15 17:00:00,43571.9856461528,43724.38258330608,43469.76986805899,43597.07622568253,222710.91265618135
2022-02-15 18:00:00,43597.07622568253,43695.03961440344,43483.368625906725,43589.20412015508,19401.504357881393
2022-02-15 19:00:00,43589.20412015508,43624.327422304996,43519.7673683443,43572.04739532465,15084.297892249933
2022-02-15 20:00:00,43572.04739532465,43618.55387397847,43602.643227272,43610.59855062523,17100.382527787027
2022-02-15 21:00:00,43610.59855062523,43722.294218641444,43672.415761671575,43697.354990156506,29750.958436797828
2022-02-15 22:00:00,43697.354990156506,43501.91861969511,43447.58240834705,43474.750514021085,11374.431414755596
2022-02-15 23:00:00,43474.750514021085,43392.834186322965,42257.83393638098,42825.334061351976,8149.261885893394
2022-02-16 00:00:00,42825.334061351976,43005.04431009483,42890.372821374775,42947.70856573481,26784.603300121325
2022-02-16 01:00:00,42947.70856573481,43234.05956450238,42699.15862654132,42966.609095521846,28293.34796913443
2022-02-16 02:00:00,42966.609095521846,42794.59655178459,42616.696600241616,42705.6465760131,40698.75296022742
2022-02-16 03:00:00,42705.6465760131,42521.86742594741,42412.28111697265,42467.07427146003,14249.90775258747
2022-02-16 04:00:00,42467.07427146003,43219.82200900549,42045.324846445124,42632.57342772531,12461.104302292626
2022-02-16 05:00:00,42632.57342772531,42884.92504223573,42430.06879610165,42657.49691916869,8102.196029675063
2022-02-16 06:00:00,42657.49691916869,42876.14966914011,42623.90390485853,42750.026786999326,4485.163287554629
2022-02-16 07:00:00,42750.026786999326,42647.75321893438,42532.803424274425,42590.278321604404,28994.115890753677
2022-02-16 08:00:00,42590.278321604404,42809.3438588269,42348.13266350772,42578.73826116731,18840.536356231216
2022-02-16 09:00:00,42578.73826116731,43320.681615246554,42577.754933207034,42949.21827422679,14270.717698260953
2022-02-16 10:00:00,42949.21827422679,42850.246834360216,42689.77112760685,42770.00898098353,24745.1354345646
2022-02-16 11:00:00,42770.00898098353,43375.2988071288,42583.83199572377,42979.565401426284,22240.152156572534
2022-02-16 12:00:00,42979.565401426284,43470.19055201401,42673.11171490383,43071.65113345892,10915.00617710497
2022-02-16 13:00:00,43071.65113345892,43453.94099338375,42624.32603431644,43039.133513850094,2850.6446587736086
2022-02-16 14:00:00,43039.133513850094,43407.270889170315,43014.88981458171,43211.080351876015,83703.24726316766
2022-02-16 15:00:00,43211.080351876015,43415.61216694505,43370.40252240992,43393.007344677484,31427.633718896737
2022-02-16 16:00:00,43393.007344677484,43309.55944131648,43062.248196602406,43185.90381895944,23404.113253504773
2022-02-16 17:00:00,43185.90381895944,43479.20860165885,43165.65993875351,43322.434270206184,44582.60104396638
2022-02-16 18:00:00,43322.434270206184,43367.27536757202,43156.79948893367,43262.03742825284,10170.5096766153
2022-02-16 19:00:00,43262.03742825284,43502.3795669443,43351.65704730329,43427.01830712379,14706.024887250003
2022-02-16 20:00:00,43427.01830712379,43524.93849049651,43137.40203351351,43331.170262005005,18090.606428227933
2022-02-16 21:00:00,43331.170262005005,43309.4786546463,43036.202714178995,43172.840684412644,23592.446915137363
2022-02-16 22:00:00,43172.840684412644,43556.70400273794,43027.01290784331,43291.858455290625,1257.1161652396772
2022-02-16 23:00:00,43291.858455290625,43476.068981659926,43239.296273865715,43357.68262776282,29135.03185927924
2022-02-17 00:00:00,43357.68262776282,43502.43071200931,43082.96328916698,43292.697000588145,4600.648079215129
2022-02-17 01:00:00,43292.697000588145,43494.14247307444,43460.10673278897,43477.124602931704,20578.740347823437
2022-02-17 02:00:00,43477.124602931704,43933.573679563255,43745.90072247267,43839.73720101796,26269.963995877413
2022-02-17 03:00:00,43839.73720101796,44045.93240436831,43317.599019015106,43681.7657116917,74203.14231648276
2022-02-17 04:00:00,43681.7657116917,44297.053825151415,43459.84616225247,43878.44999370194,15665.852019238548
2022-02-17 05:00:00,43878.44999370194,43939.461979234555,43561.41551917492,43750.43874920474,30739.548197068016
2022-02-17 06:00:00,43750.43874920474,43980.400190863904,43896.57377228471,43938.48698157431,6220.298630657034
2022-02-17 07:00:00,43938.48698157431,44336.73477299933,43795.83504847589,44066.28491073761,36162.61710627114
2022-02-17 08:00:00,44066.28491073761,43908.86574652565,43728.18538444721,43818.52556548643,65042.68340365652
2022-02-17 09:00:00,43818.52556548643,44341.793097041074,44009.007447467215,44175.40027225415,12248.40373792324
2022-02-17 10:00:00,44175.40027225415,43782.13608058774,43633.87742584415,43708.006753215945,2964.435589809751
2022-02-17 11:00:00,43708.006753215945,43681.57176143911,43495.971499908774,43588.771630673946,10315.586550608385
2022-02-17 12:00:00,43588.771630673946,43531.57061230616,43082.07431807292,43306.822465189536,17690.850166716795
2022-02-17 13:00:00,43306.822465189536,43473.03382401471,43072.76976183892,43272.901792926816,56432.229322047264
2022-02-17 14:00:00,43272.901792926816,43550.314234881516,43406.77100927873,43478.542622080124,22329.20136531515
2022-02-17 15:00:00,43478.542622080124,44036.84273277631,42903.75895090987,43470.30084184309,15880.974287893092
2022-02-17 16:00:00,43470.30084184309,43614.622559968266,43112.55522565621,43363.58889281224,9830.710325236963
2022-02-17 17:00:00,43363.58889281224,43956.924199265646,43522.30272627766,43739.61346277165,9094.84004173928
2022-02-17 18:00:00,43739.61346277165,43650.6532769977,43282.3810923435,43466.5171846706,58601.016411227276
2022-02-17 19:00:00,43466.5171846706,43500.97455406559,42802.40026577406,43151.687409919825,47173.119373264235
2022-02-17 20:00:00,43151.687409919825,43016.10582858055,42818.992119311304,42917.54897394593,2554.1125774828392
2022-02-17 21:00:00,42917.54897394593,42972.83517903591,42657.21634514756,42815.02576209173,29771.7924638044
2022-02-17 22:00:00,42815.02576209173,42947.47071763823,42827.23265889502,42887.35168826663,56765.85797238634
2022-02-17 23:00:00,42887.35168826663,43365.267416826486,43170.34456715696,43267.80599199172,48788.18958562251
2022-02-18 00:00:00,43267.80599199172,43272.494353353795,42733.639248384316,43003.066800869055,9767.559198571542
2022-02-18 01:00:00,43003.066800869055,43200.23930673725,42968.1839365835,43084.21162166037,10448.878667729583
2022-02-18 02:00:00,43084.21162166037,43095.92411655299,42937.18621974592,43016.555168149454,53387.6390200327
2022-02-18 03:00:00,43016.555168149454,43202.04457257028,42914.20755267412,43058.1260626222,39995.49651037635
2022-02-18 04:00:00,43058.1260626222,43335.21624674315,42762.42707973218,43048.821663237664,10971.2009039097
2022-02-18 05:00:00,43048.821663237664,43606.68530449216,42644.67472969147,43125.680017091814,9395.867837015972
2022-02-18 06:00:00,43125.680017091814,43111.55551740365,43050.63583319729,43081.095675300465,7161.081144241639
2022-02-18 07:00:00,43081.095675300465,42855.36957857094,42759.40764835616,42807.38861346355,10943.504720128842
2022-02-18 08:00:00,42807.38861346355,43097.177628766935,42365.55310205053,42731.36536540873,19375.543174958482
2022-02-18 09:00:00,42731.36536540873,42503.72635906674,42446.708103169345,42475.21723111804,40017.5738103712
2022-02-18 10:00:00,42475.21723111804,42633.47845692616,42003.23404503599,42318.35625098108,20693.05993488384
2022-02-18 11:00:00,42318.35625098108,42017.91909010683,41884.46769356443,41951.19339183563,9838.392536189755
2022-02-18 12:00:00,41951.19339183563,42237.53532376728,41991.06785450174,42114.30158913451,41192.16718361733
2022-02-18 13:00:00,42114.30158913451,42295.94081452965,41673.09578209404,41984.51829831184,15735.42678465088
2022-02-18 14:00:00,41984.51829831184,41891.393082713366,41686.416850773814,41788.90496674359,34327.72529168768
2022-02-18 15:00:00,41788.90496674359,42225.098527416005,41631.722333342856,41928.41043037943,32333.34544771782
2022-02-18 16:00:00,41928.41043037943,42597.95355861634,42356.910936392276,42477.43224750431,57119.492057906114
2022-02-18 17:00:00,42477.43224750431,42660.957065143186,42231.42178071514,42446.189422929165,22067.85739505106
2022-02-18 18:00:00,42446.189422929165,42113.28279412972,41977.52602552082,42045.40440982527,12102.338549913557
2022-02-18 19:00:00,42045.40440982527,41921.817127841125,41645.14581355896,41783.48147070004,14843.026780847895
2022-02-18 20:00:00,41783.48147070004,41953.619320582504,41952.73099935515,41953.17515996883,38606.0843703988
2022-02-18 21:00:00,41953.17515996883,42213.75885305068,42014.830186801926,42114.294519926305,3371.5605791203093
2022-02-18 22:00:00,42114.294519926305,42281.38076063824,41935.23238226165,42108.306571449946,6377.563911973201
2022-02-18 23:00:00,42108.306571449946,41960.07015015919,41789.00615632905,41874.538153244124,82049.81924433736
2022-02-19 00:00:00,41874.538153244124,41896.93017986503,41735.1900337037,41816.06010678437,113876.48074222807
2022-02-19 01:00:00,41816.06010678437,41970.100561894564,41861.77671986931,41915.93864088194,23592.43390762877
2022-02-19 02:00:00,41915.93864088194,42348.875764532444,42106.73599239513,42227.80587846379,13468.300833739007
2022-02-19 03:00:00,42227.80587846379,42264.842007491585,42173.102536105514,42218.97227179855,36005.26861234763
2022-02-19 04:00:00,42218.97227179855,42476.0854211525,42077.44987552994,42276.76764834122,7195.304475507167
2022-02-19 05:00:00,42276.76764834122,42309.19747875303,42000.44397006276,42154.820724407895,13028.090751541355
2022-02-19 06:00:00,42154.820724407895,42740.04329074803,41856.90447446791,42298.47388260797,77776.7118267142
2022-02-19 07:00:00,42298.47388260797,42334.08997237979,41942.90713615688,42138.498554268335,24527.36622470318
2022-02-19 08:00:00,42138.498554268335,42427.86934501875,41900.385843464246,42164.1275942415,198708.517368341
2022-02-19 09:00:00,42164.1275942415,42337.84936318926,42174.266062058465,42256.057712623864,32163.95041718432
2022-02-19 10:00:00,42256.057712623864,42489.87324635412,42451.66578764252,42470.76951699832,17377.75991298944
2022-02-19 11:00:00,42470.76951699832,42606.069226057625,42475.12899136448,42540.59910871105,9539.457330763684
2022-02-19 12:00:00,42540.59910871105,42481.239299972316,42263.42275691602,42372.33102844417,10572.325505429908
2022-02-19 13:00:00,42372.33102844417,42562.87680073245,42555.343712048234,42559.11025639034,17438.485285450915
2022-02-19 14:00:00,42559.11025639034,42717.86049326561,42536.59942485803,42627.22995906182,22641.348114361837
2022-02-19 15:00:00,42627.22995906182,42889.66781539231,42373.44341485622,42631.55561512427,6386.419718102977
2022-02-19 16:00:00,42631.55561512427,43095.74586087686,42565.82334008391,42830.78460048039,9930.747772375295
2022-02-19 17:00:00,42830.78460048039,42925.472543045085,42620.500466346006,42772.986504695546,22590.325444552724
2022-02-19 18:00:00,42772.986504695546,42635.68302878102,42492.420330704415,42564.05167974272,44200.9036656392
2022-02-19 19:00:00,42564.05167974272,42658.73104875584,42155.08352122651,42406.907284991175,53295.18271570001
2022-02-19 20:00:00,42406.907284991175,42554.569492367984,42132.58614071374,42343.57781654086,19641.669355075013
2022-02-19 21:00:00,42343.57781654086,42486.922563976535,42455.62124316174,42471.27190356913,79860.57787535497
2022-02-19 22:00:00,42471.27190356913,42395.356546166375,42194.61889279268,42294.987719479526,13235.292796033831
2022-02-19 23:00:00,42294.987719479526,42546.44925457137,42053.13957720801,42299.79441588969,9546.341636873305
2022-02-20 00:00:00,42299.79441588969,42468.06841136187,42201.40583503499,42334.73712319843,38606.64496826683
2022-02-20 01:00:00,42334.73712319843,42088.184831265244,41993.497175211465,42040.841003238354,51654.27568244928
2022-02-20 02:00:00,42040.841003238354,42174.17107822249,41655.245638461776,41914.70835834213,4686.781228532221
2022-02-20 03:00:00,41914.70835834213,41631.42930571872,41520.059516435045,41575.74441107688,10536.005564540497
2022-02-20 04:00:00,41575.74441107688,41848.480476709956,41562.90319506382,41705.691835886886,61344.12803293733
2022-02-20 05:00:00,41705.691835886886,42034.14943198052,41780.21303617646,41907.18123407849,4350.107428993087
2022-02-20 06:00:00,41907.18123407849,41889.711617410045,41235.61164768172,41562.66163254588,13071.408458071388
2022-02-20 07:00:00,41562.66163254588,41639.52351460689,41592.54531009989,41616.034412353394,27902.479763933177
2022-02-20 08:00:00,41616.034412353394,41825.18218182657,41329.27241584349,41577.22729883502,22730.952775740934
2022-02-20 09:00:00,41577.22729883502,41885.20881135775,40912.00412016755,41398.60646576265,13832.39281824047
2022-02-20 10:00:00,41398.60646576265,41223.00222842728,41218.680568871096,41220.84139864919,9072.604382330119
2022-02-20 11:00:00,41220.84139864919,41486.81867467103,40935.15581094468,41210.98724280785,13609.043536353796
2022-02-20 12:00:00,41210.98724280785,41777.45197053368,41549.73743280797,41663.59470167082,6089.592272723764
2022-02-20 13:00:00,41663.59470167082,42062.345093972915,41369.285754706034,41715.815424339475,36711.87267807465
2022-02-20 14:00:00,41715.815424339475,41628.42431896857,41538.48126961908,41583.45279429383,18290.339069833983
2022-02-20 15:00:00,41583.45279429383,41544.346396858855,41261.175417266255,41402.760907062555,82141.53492815713
2022-02-20 16:00:00,41402.760907062555,41713.314817332284,41013.464392108006,41363.38960472014,9355.662397386097
2022-02-20 17:00:00,41363.38960472014,41097.19458233263,41015.602262397886,41056.39842236526,20183.8398941842
2022-02-20 18:00:00,41056.39842236526,40965.065965991926,40805.07599948271,40885.07098273732,75503.7971308948
2022-02-20 19:00:00,40885.07098273732,41169.00388033969,41044.94566948655,41106.97477491312,15151.890616259907
2022-02-20 20:00:00,41106.97477491312,41571.50070320432,41258.39699055547,41414.948846879895,8928.478532366646
2022-02-20 21:00:00,41414.948846879895,41623.87410662098,41182.02833762523,41402.951222123105,79268.90627922567
2022-02-20 22:00:00,41402.951222123105,41747.625536290056,41120.99605514004,41434.31079571505,6105.803667919658
2022-02-20 23:00:00,41434.31079571505,41525.583059886936,41251.64642999219,41388.614744939565,116386.99930685536
2022-02-21 00:00:00,41388.614744939565,41578.19153155196,41458.820213397536,41518.50587247475,9507.766188531032
2022-02-21 01:00:00,41518.50587247475,41768.63624903678,41599.715566356936,41684.17590769686,15012.874789813892
2022-02-21 02:00:00,41684.17590769686,41509.69278540906,41402.147273978684,41455.92002969387,69761.14896433194
2022-02-21 03:00:00,41455.92002969387,41438.17011445541,41308.996587588204,41373.58335102181,29890.87126597258
2022-02-21 04:00:00,41373.58335102181,41739.89581448798,41195.68423260224,41467.79002354511,91352.53274801928
2022-02-21 05:00:00,41467.79002354511,41758.7077544061,41659.29416546876,41709.00095993743,25648.72984681939
2022-02-21 06:00:00,41709.00095993743,41772.469061847376,41174.251654303174,41473.360358075275,15614.175202806942
2022-02-21 07:00:00,41473.360358075275,41357.996647762666,41253.12780912828,41305.56222844547,22324.891448453767
2022-02-21 08:00:00,41305.56222844547,41531.38430576571,41214.85329194539,41373.11879885555,83780.45764102357
2022-02-21 09:00:00,41373.11879885555,41631.14540129605,41322.19830533841,41476.67185331723,85076.8617062255
2022-02-21 10:00:00,41476.67185331723,41532.176639872305,41359.546791319764,41445.86171559603,10605.004421143369
2022-02-21 11:00:00,41445.86171559603,41876.266405226066,41553.55429086437,41714.91034804522,67514.19599598408
2022-02-21 12:00:00,41714.91034804522,41512.18407160863,41246.236345141,41379.21020837482,26270.235262699596
2022-02-21 13:00:00,41379.21020837482,41395.08512491805,41001.25714740711,41198.17113616258,32416.246764661184
2022-02-21 14:00:00,41198.17113616258,41228.53376448314,40993.226539087125,41110.88015178513,759663.9586640915
2022-02-21 15:00:00,41110.88015178513,41122.8673179077,40693.9332085709,40908.4002632393,68697.31618711707
2022-02-21 16:00:00,40908.4002632393,40783.15326110538,40746.289058755865,40764.721159930625,37567.03305791497
2022-02-21 17:00:00,40764.721159930625,41534.50739605954,40975.24303017074,41254.87521311514,7007.056378450924
2022-02-21 18:00:00,41254.87521311514,40817.528695239605,40510.2046093969,40663.866652318255,162559.9208200595
2022-02-21 19:00:00,40663.866652318255,40732.47267562921,40507.15151808587,40619.81209685754,77578.23735752414
2022-02-21 20:00:00,40619.81209685754,40638.56652808518,40316.02331121454,40477.29491964987,21190.94661644977
2022-02-21 21:00:00,40477.29491964987,40964.84614023188,40470.98974801134,40717.91794412161,26498.555140919438
2022-02-21 22:00:00,40717.91794412161,40992.19280328833,40545.35844261057,40768.775622949455,24551.036790603874
2022-02-21 23:00:00,40768.775622949455,40430.11580262693,40425.82907433416,40427.972438480545,10552.7468959372
2022-02-22 00:00:00,40427.972438480545,40619.2301822199,40217.663059807084,40418.44662101349,92322.43601946444
2022-02-22 01:00:00,40418.44662101349,40596.11817387184,40335.25323364724,40465.68570375954,351483.5531382165
2022-02-22 02:00:00,40465.68570375954,40674.23074455826,40496.05797994751,40585.14436225288,14658.919125513921
2022-02-22 03:00:00,40585.14436225288,40598.847320000226,40430.3337677624,40514.59054388131,60837.612986845066
2022-02-22 04:00:00,40514.59054388131,40769.956974932014,39859.794379497216,40314.875677214615,15317.839122099076
2022-02-22 05:00:00,40314.875677214615,40676.31866311684,40277.350389689636,40476.83452640324,62380.72649104731
2022-02-22 06:00:00,40476.83452640324,40725.64094174588,40562.41899124517,40644.029966495524,31615.690351352518
2022-02-22 07:00:00,40644.029966495524,41078.47102851161,40262.11457837761,40670.29280344461,48339.85005245029
2022-02-22 08:00:00,40670.29280344461,40505.86226915284,40421.431897188435,40463.64708317064,18041.07625181295
2022-02-22 09:00:00,40463.64708317064,40526.69893190252,39670.96603354346,40098.832482722995,13969.445496687707
2022-02-22 10:00:00,40098.832482722995,40152.314860890125,39931.69716020063,40042.00601054538,21713.30659844881
2022-02-22 11:00:00,40042.00601054538,40081.80055543668,39403.065160203696,39742.43285782019,54728.49784143322
2022-02-22 12:00:00,39742.43285782019,40082.20511598881,39983.82202409883,40033.01357004382,63478.5934767932
2022-02-22 13:00:00,40033.01357004382,40236.358982303835,40175.62713249524,40205.99305739954,7915.661917699789
2022-02-22 14:00:00,40205.99305739954,40385.36671751894,40008.49843199798,40196.93257475846,22814.841016255265
2022-02-22 15:00:00,40196.93257475846,40389.60120605871,39975.8647455866,40182.732975822655,24280.714021345444
2022-02-22 16:00:00,40182.732975822655,40910.296574188666,40035.36588478218,40472.83122948542,11865.494039087958
2022-02-22 17:00:00,40472.83122948542,40711.60957139545,39989.46375008237,40350.53666073891,52968.78483069639
2022-02-22 18:00:00,40350.53666073891,40792.529756726035,40318.30161582953,40555.41568627778,50658.36480209118
2022-02-22 19:00:00,40555.41568627778,40584.38523201442,40361.42275544949,40472.903993731954,7419.477666362741
2022-02-22 20:00:00,40472.903993731954,40411.18661247936,40315.88284480559,40363.53472864247,6068.978242676651
2022-02-22 21:00:00,40363.53472864247,40253.772898881536,40090.25525226884,40172.014075575185,11161.795886119717
2022-02-22 22:00:00,40172.014075575185,41044.00930205793,40438.160059724934,40741.084680891436,32193.5876296891
2022-02-22 23:00:00,40741.084680891436,41096.098912508685,40248.0210535959,40672.05998305229,14269.618146563123
2022-02-23 00:00:00,40672.05998305229,40498.175813716334,39981.46802935262,40239.82192153447,103113.70189743619
2022-02-23 01:00:00,40239.82192153447,40030.24470744776,39793.58713465979,39911.91592105378,5552.261080652094
2022-02-23 02:00:00,39911.91592105378,40277.997512910144,39839.3772296167,40058.687371263426,21034.852018146797
2022-02-23 03:00:00,40058.687371263426,40379.015120713855,39764.18951418911,40071.602317451485,30751.310439870587
2022-02-23 04:00:00,40071.602317451485,40820.6131999997,40029.15708776432,40424.88514388201,90850.0768059713
2022-02-23 05:00:00,40424.88514388201,40822.624077939814,40031.637367738695,40427.130722839254,8176.463826928949
2022-02-23 06:00:00,40427.130722839254,40253.33089348379,40207.75563699315,40230.54326523847,16827.0441776423
2022-02-23 07:00:00,40230.54326523847,40766.59719489854,40387.35800863503,40576.97760176678,26180.614143559374
2022-02-23 08:00:00,40576.97760176678,40738.53554374154,40130.737434867755,40434.63648930465,17178.653345380477
2022-02-23 09:00:00,40434.63648930465,40334.35322467019,40312.15361829138,40323.25342148078,32703.041801202515
2022-02-23 10:00:00,40323.25342148078,40348.80984144799,40227.96698386153,40288.38841265476,9954.626333425935
2022-02-23 11:00:00,40288.38841265476,40872.73050398232,40122.99361973317,40497.86206185774,21983.519963165163
2022-02-23 12:00:00,40497.86206185774,40391.36300857964,40382.40109459336,40386.8820515865,55673.86930292884
2022-02-23 13:00:00,40386.8820515865,40479.04527155031,40361.03173969332,40420.038505621815,2310.826393799365
2022-02-23 14:00:00,40420.038505621815,40603.92367397411,40101.11320844305,40352.51844120858,64700.618311700906
2022-02-23 15:00:00,40352.51844120858,40680.53705934203,40291.79261641541,40486.16483787872,26669.00117508343
2022-02-23 16:00:00,40486.16483787872,40603.62180523931,40305.14969101241,40454.38574812586,2857.617131159768
2022-02-23 17:00:00,40454.38574812586,40383.23599210716,39809.08736195726,40096.16167703221,48314.25116423327
2022-02-23 18:00:00,40096.16167703221,39891.351659050735,39672.1531553613,39781.75240720602,34112.92175775708
2022-02-23 19:00:00,39781.75240720602,39934.21654892233,39725.803153151144,39830.00985103674,17087.046389777315
2022-02-23 20:00:00,39830.00985103674,40202.038200842704,39717.1715162108,39959.60485852675,7510.973837011673
2022-02-23 21:00:00,39959.60485852675,40227.57002479746,40088.76939988009,40158.16971233878,18203.368942361907
2022-02-23 22:00:00,40158.16971233878,40392.89262522603,39901.58503379028,40147.238829508155,15578.639818557776
2022-02-23 23:00:00,40147.238829508155,40295.850864737164,40286.00851939716,40290.92969206716,6111.841536889659
2022-02-24 00:00:00,40290.92969206716,40688.40535423101,40159.85238087418,40424.128867552594,2629.9764040294453
2022-02-24 01:00:00,40424.128867552594,40602.41890651364,40082.67666232351,40342.54778441857,50252.471226695634
2022-02-24 02:00:00,40342.54778441857,40309.60854364069,40064.51342386623,40187.06098375346,3229.5588836153474
2022-02-24 03:00:00,40187.06098375346,40247.7743538369,40096.314241721586,40172.04429777924,26701.223000218986
2022-02-24 04:00:00,40172.04429777924,40408.47223242612,39699.14612434486,40053.80917838548,44291.006545697244
2022-02-24 05:00:00,40053.80917838548,40251.8094060923,40053.29546854955,40152.55243732093,48724.365444430274
2022-02-24 06:00:00,40152.55243732093,40178.65495280703,39602.319649606776,39890.48730120691,66017.2469227764
2022-02-24 07:00:00,39890.48730120691,39607.47544687162,39590.208150557526,39598.84179871457,24563.216891704164
2022-02-24 08:00:00,39598.84179871457,39797.61059391156,39499.62094226608,39648.61576808882,38298.073745754824
2022-02-24 09:00:00,39648.61576808882,39276.73971380492,38952.64760380488,39114.6936588049,21860.073962561848
2022-02-24 10:00:00,39114.6936588049,38959.79728520095,38957.73318346597,38958.765234333456,7349.165366031934
2022-02-24 11:00:00,38958.765234333456,39056.91240478345,38032.0888569,38544.50063084173,30670.069392990124
2022-02-24 12:00:00,38544.50063084173,39012.28682846611,38923.956797915525,38968.12181319082,7383.024376974924
2022-02-24 13:00:00,38968.12181319082,39332.649086816775,38750.85544745676,39041.75226713676,32671.75750630949
2022-02-24 14:00:00,39041.75226713676,39310.35093408625,39109.73734166264,39210.04413787444,16213.904638431297
2022-02-24 15:00:00,39210.04413787444,39446.54259435185,39015.910391847836,39231.22649309984,22940.096988106856
2022-02-24 16:00:00,39231.22649309984,39559.57877195954,39446.53847834887,39503.058625154204,69283.08419816366
2022-02-24 17:00:00,39503.058625154204,40199.725092822955,39619.001689293225,39909.36339105809,19768.306902242195
2022-02-24 18:00:00,39909.36339105809,40115.46219243893,39471.38520535771,39793.42369889832,21849.37422667746
2022-02-24 19:00:00,39793.42369889832,39818.050155407516,39656.46539397641,39737.25777469196,8995.967339692754
2022-02-24 20:00:00,39737.25777469196,39911.65108083951,39266.480219647245,39589.06565024338,20904.215055267963
2022-02-24 21:00:00,39589.06565024338,39385.929967599324,39108.302299161194,39247.11613338026,13833.453363058825
2022-02-24 22:00:00,39247.11613338026,39544.18382121416,38873.54494321028,39208.86438221222,9473.362420750915
2022-02-24 23:00:00,39208.86438221222,39402.266126178525,39066.87618710824,39234.57115664338,4944.910666407414
2022-02-25 00:00:00,39234.57115664338,39338.98603266786,39261.23248766753,39300.109260167694,14414.386790380377
2022-02-25 01:00:00,39300.109260167694,39428.476140888095,39257.38323812097,39342.92968950453,14739.241802679242
2022-02-25 02:00:00,39342.92968950453,39670.19688991776,39178.032809315875,39424.11484961682,15544.758310336929
2022-02-25 03:00:00,39424.11484961682,39374.90689343499,39301.46704614384,39338.18696978942,28204.69341953144
2022-02-25 04:00:00,39338.18696978942,39251.53530504123,39073.40548562906,39162.47039533515,8848.500047312604
2022-02-25 05:00:00,39162.47039533515,39288.36612781624,39079.27129765557,39183.818712735905,12909.35516151734
2022-02-25 06:00:00,39183.818712735905,39140.93542714088,39123.22938010555,39132.082403623215,3160.4274343781667
2022-02-25 07:00:00,39132.082403623215,39686.66156500049,39081.723518088176,39384.19254154433,16579.834059142
2022-02-25 08:00:00,39384.19254154433,39490.12073012644,39324.745527397405,39407.43312876192,14707.116668551222
2022-02-25 09:00:00,39407.43312876192,39699.76762523583,39380.36417709549,39540.06590116566,84375.04875656667
2022-02-25 10:00:00,39540.06590116566,40011.82357516264,39808.99048380694,39910.40702948479,52205.336897148125
2022-02-25 11:00:00,39910.40702948479,40266.6052650495,39884.47486713555,40075.54006609252,112663.8244079797
2022-02-25 12:00:00,40075.54006609252,39834.086107746065,39351.36358046454,39592.7248441053,12306.154571548295
2022-02-25 13:00:00,39592.7248441053,39663.95582316408,39444.02494809843,39553.99038563125,170246.60891068753
2022-02-25 14:00:00,39553.99038563125,39778.30443970759,39369.15687482427,39573.73065726593,10921.539441288667
2022-02-25 15:00:00,39573.73065726593,39790.0015619806,39540.41818538051,39665.20987368056,7798.16158984681
2022-02-25 16:00:00,39665.20987368056,40124.04196396394,39660.66451043373,39892.35323719883,9289.633574833268
2022-02-25 17:00:00,39892.35323719883,39839.79227439326,39741.546709114395,39790.669491753826,11985.65080483286
